indicator_id,country_id,date,value,source,source_series_id,ingested_at
F1,US,2025-08-20,6395.77978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-21,6370.169921875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-22,6466.91015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-25,6439.31982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-26,6465.93994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-27,6481.39990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-28,6501.85986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-08-29,6460.259765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-02,6415.5400390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-03,6448.259765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-04,6502.080078125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-05,6481.5,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-08,6495.14990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-09,6512.60986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-10,6532.0400390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-11,6587.47021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-12,6584.2900390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-15,6615.27978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-16,6606.759765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-17,6600.35009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-18,6631.9599609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-19,6664.35986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-22,6693.75,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-23,6656.919921875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-24,6637.97021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-25,6604.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-26,6643.7001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-29,6661.2099609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-09-30,6688.4599609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-01,6711.2001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-02,6715.35009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-03,6715.7900390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-06,6740.27978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-07,6714.58984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-08,6753.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-09,6735.10986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-10,6552.509765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-13,6654.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-14,6644.31005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-15,6671.06005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-16,6629.06982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-17,6664.009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-20,6735.1298828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-21,6735.35009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-22,6699.39990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-23,6738.43994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-24,6791.68994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-27,6875.16015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-28,6890.89013671875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-29,6890.58984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-30,6822.33984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-10-31,6840.2001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-03,6851.97021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-04,6771.5498046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-05,6796.2900390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-06,6720.31982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-07,6728.7998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-10,6832.43017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-11,6846.60986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-12,6850.919921875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-13,6737.490234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-14,6734.10986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-17,6672.41015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-18,6617.31982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-19,6642.16015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-20,6538.759765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-21,6602.990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-24,6705.1201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-25,6765.8798828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-26,6812.60986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-11-28,6849.08984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-01,6812.6298828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-02,6829.3701171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-03,6849.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-04,6857.1201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-05,6870.39990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-08,6846.509765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-09,6840.509765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-10,6886.68017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-11,6901.0,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-12,6827.41015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-15,6816.509765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-16,6800.259765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-17,6721.43017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-18,6774.759765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-19,6834.5,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-22,6878.490234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-23,6909.7900390625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-24,6932.0498046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-26,6929.93994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-29,6905.740234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-30,6896.240234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2025-12-31,6845.5,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-02,6858.47021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-05,6902.0498046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-06,6944.81982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-07,6920.93017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-08,6921.4599609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-09,6966.27978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-12,6977.27001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-13,6963.740234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-14,6926.60009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-15,6944.47021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-16,6940.009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-20,6796.85986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-21,6875.6201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-22,6913.35009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-23,6915.60986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-26,6950.22998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-27,6978.60009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-28,6978.02978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-29,6969.009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-01-30,6939.02978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-02,6976.43994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-03,6917.81005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-04,6882.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-05,6798.39990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-06,6932.2998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-09,6964.81982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-10,6941.81005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-11,6941.47021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-12,6832.759765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-13,6836.169921875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-17,6843.22021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-18,6881.31005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-19,6861.89013671875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-20,6909.509765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-23,6837.75,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-24,6890.06982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-25,6946.1298828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-26,6908.85986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-02-27,6878.8798828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-02,6881.6201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-03,6816.6298828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-04,6869.5,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-05,6830.7099609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-06,6740.02001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-09,6795.990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-10,6781.47998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-11,6775.7998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-12,6672.6201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-13,6632.18994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-16,6699.3798828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-17,6716.08984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-18,6624.7001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-19,6606.490234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-20,6506.47998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-23,6581.0,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-24,6556.3701171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-25,6591.89990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-26,6477.16015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-27,6368.85009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-30,6343.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-03-31,6528.52001953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-01,6575.31982421875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-02,6582.68994140625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-06,6611.830078125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-07,6616.85009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-08,6782.81005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-09,6824.66015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-10,6816.89013671875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-13,6886.240234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-14,6967.3798828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-15,7022.9501953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-16,7041.27978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-17,7126.06005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-20,7109.14013671875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-21,7064.009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-22,7137.89990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-23,7108.39990234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-24,7165.080078125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-27,7173.91015625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-28,7138.7998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-29,7135.9501953125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-04-30,7209.009765625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-01,7230.1201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-04,7200.75,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-05,7259.22021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-06,7365.1201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-07,7337.10986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-08,7398.93017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-11,7412.83984375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-12,7400.9599609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-13,7444.25,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-14,7501.240234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-15,7408.5,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-18,7403.0498046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-19,7353.60986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-20,7432.97021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-21,7445.72021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-22,7473.47021484375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-26,7519.1201171875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-27,7520.35986328125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-28,7563.6298828125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-05-29,7580.06005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-01,7599.9599609375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-02,7609.77978515625,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-03,7553.68017578125,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-04,7584.31005859375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-05,7383.740234375,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,US,2026-06-08,7405.72998046875,yfinance,^GSPC,2026-06-09T08:01:45.798391
F1,EA,2024-06-10,5016.47998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-11,4965.08984375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-12,5034.43017578125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-13,4935.5,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-14,4839.14013671875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-17,4880.419921875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-18,4915.47021484375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-19,4885.4501953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-20,4947.72998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-21,4907.2998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-24,4950.97998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-25,4935.97021484375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-26,4915.93994140625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-27,4902.60009765625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-06-28,4894.02001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-01,4929.990234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-02,4906.330078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-03,4965.7998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-04,4987.47998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-05,4979.39013671875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-08,4969.830078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-09,4903.6201171875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-10,4958.85986328125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-11,4976.1298828125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-12,5043.02001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-15,4983.10986328125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-16,4947.830078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-17,4891.4599609375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-18,4870.1201171875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-19,4827.240234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-22,4897.43994140625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-23,4916.7998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-24,4861.8701171875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-25,4811.27978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-26,4862.5,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-29,4815.39013671875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-30,4841.0,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-07-31,4872.93994140625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-02,4638.7001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-05,4571.60009765625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-06,4575.22021484375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-07,4668.06005859375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-08,4668.740234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-09,4675.27978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-12,4671.8798828125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-13,4694.919921875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-14,4727.60009765625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-15,4807.77001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-16,4840.52001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-19,4871.41015625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-20,4857.580078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-21,4885.27978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-22,4885.0,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-23,4909.2001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-26,4896.68994140625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-27,4898.77978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-28,4913.02978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-29,4966.27001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-08-30,4957.97998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-02,4973.06982421875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-03,4912.52001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-04,4848.18017578125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-05,4815.14990234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-06,4738.06005859375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-09,4778.66015625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-10,4747.2001953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-11,4763.580078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-12,4814.080078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-13,4843.990234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-16,4827.6298828125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-17,4860.77978515625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-18,4835.2998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-19,4943.3798828125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-20,4871.5400390625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-23,4885.56982421875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-24,4940.72021484375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-25,4916.89013671875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-26,5032.58984375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-27,5067.4501953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-09-30,5000.4501953125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-01,4954.14990234375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-02,4963.2900390625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-03,4921.330078125,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-04,4954.93994140625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-07,4969.7099609375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-08,4949.0,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-09,4982.56982421875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-10,4970.33984375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-11,5003.919921875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-14,5041.009765625,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-15,4946.72998046875,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
F1,EA,2024-10-16,4908.7099609375,yfinance,^STOXX50E,2026-06-09T08:01:48.245961
